epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
97,train,1528.023069,1527.671509,2960.204590,1527.671509,2960.204590,0.000000,5.775,2025-11-21T09:01:24+00:00,,
97,val,2516.449504,2514.149902,5501.463867,2514.149902,5501.463867,0.000000,,2025-11-21T09:01:24+00:00,2516.449504,2514.149902
98,train,1518.648132,1518.291260,2941.155518,1518.291260,2941.155518,0.000000,5.837,2025-11-21T09:01:30+00:00,,
98,val,2509.642201,2508.072266,5544.856445,2508.072266,5544.856445,0.000000,,2025-11-21T09:01:30+00:00,2509.642201,2508.072266
99,train,1515.922924,1515.315063,2939.146973,1515.315063,2939.146973,0.000000,5.683,2025-11-21T09:01:35+00:00,,
99,val,2522.822184,2520.056885,5507.208984,2520.056885,5507.208984,0.000000,,2025-11-21T09:01:35+00:00,2522.822184,2520.056885
100,train,1527.681680,1527.188721,2958.457764,1527.188721,2958.457764,0.000000,5.657,2025-11-21T09:01:41+00:00,,
100,val,2522.942190,2520.688721,5527.818359,2520.688721,5527.818359,0.000000,,2025-11-21T09:01:41+00:00,2522.942190,2520.688721
101,train,1513.555252,1512.010986,2928.195068,1512.010986,2928.195068,0.000000,5.703,2025-11-21T09:01:47+00:00,,
101,val,2527.536392,2525.222900,5553.940430,2525.222900,5553.940430,0.000000,,2025-11-21T09:01:47+00:00,2527.536392,2525.222900
102,train,1525.323623,1523.964844,2948.884277,1523.964844,2948.884277,0.000000,5.524,2025-11-21T09:01:52+00:00,,
102,val,2513.917447,2512.204346,5530.267578,2512.204346,5530.267578,0.000000,,2025-11-21T09:01:52+00:00,2513.917447,2512.204346
103,train,1514.148975,1513.867920,2927.529785,1513.867920,2927.529785,0.000000,5.673,2025-11-21T09:01:58+00:00,,
103,val,2515.425076,2513.461914,5505.997070,2513.461914,5505.997070,0.000000,,2025-11-21T09:01:58+00:00,2515.425076,2513.461914
104,train,1513.160681,1511.976685,2912.591553,1511.976685,2912.591553,0.000000,5.839,2025-11-21T09:02:04+00:00,,
104,val,2496.207456,2493.798828,5511.685059,2493.798828,5511.685059,0.000000,,2025-11-21T09:02:04+00:00,2496.207456,2493.798828
105,train,1511.264760,1511.620728,2914.450195,1511.620728,2914.450195,0.000000,5.871,2025-11-21T09:02:10+00:00,,
