epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
41,val,2315.104034,2316.096924,4417.553223,2316.096924,4417.553223,0.000000,,2025-11-22T20:08:10+00:00,2315.104034,2316.096924
42,train,1966.052016,1966.982910,3395.735352,1966.982910,3395.735352,0.000000,4.702,2025-11-22T20:08:15+00:00,,
42,val,2322.386336,2323.164795,4410.629395,2323.164795,4410.629395,0.000000,,2025-11-22T20:08:15+00:00,2322.386336,2323.164795
43,train,1946.090324,1947.008301,3352.794434,1947.008301,3352.794434,0.000000,4.631,2025-11-22T20:08:19+00:00,,
43,val,2329.755826,2330.270996,4412.430664,2330.270996,4412.430664,0.000000,,2025-11-22T20:08:19+00:00,2329.755826,2330.270996
44,train,1939.402544,1940.949707,3338.494629,1940.949707,3338.494629,0.000000,4.621,2025-11-22T20:08:24+00:00,,
44,val,2304.417522,2305.294189,4405.919922,2305.294189,4405.919922,0.000000,,2025-11-22T20:08:24+00:00,2304.417522,2305.294189
45,train,1928.950764,1929.714111,3314.223389,1929.714111,3314.223389,0.000000,4.693,2025-11-22T20:08:29+00:00,,
45,val,2305.019509,2306.057861,4389.590820,2306.057861,4389.590820,0.000000,,2025-11-22T20:08:29+00:00,2305.019509,2306.057861
46,train,1919.851481,1920.081421,3297.678467,1920.081421,3297.678467,0.000000,4.706,2025-11-22T20:08:33+00:00,,
46,val,2301.403210,2302.458984,4394.033203,2302.458984,4394.033203,0.000000,,2025-11-22T20:08:33+00:00,2301.403210,2302.458984
47,train,1911.801160,1912.456055,3278.391113,1912.456055,3278.391113,0.000000,4.645,2025-11-22T20:08:38+00:00,,
47,val,2381.498366,2382.481934,4398.704102,2382.481934,4398.704102,0.000000,,2025-11-22T20:08:38+00:00,2381.498366,2382.481934
48,train,1900.143174,1900.876221,3256.431396,1900.876221,3256.431396,0.000000,4.670,2025-11-22T20:08:43+00:00,,
48,val,2304.456316,2305.367920,4393.869141,2305.367920,4393.869141,0.000000,,2025-11-22T20:08:43+00:00,2304.456316,2305.367920
49,train,1893.083526,1893.215210,3242.484131,1893.215210,3242.484131,0.000000,4.733,2025-11-22T20:08:47+00:00,,
49,val,2298.716624,2299.364746,4388.189941,2299.364746,4388.189941,0.000000,,2025-11-22T20:08:47+00:00,2298.716624,2299.364746
50,train,1880.946980,1881.089722,3209.913818,1881.089722,3209.913818,0.000000,4.671,2025-11-22T20:08:52+00:00,,
50,val,2309.437953,2310.635986,4392.979980,2310.635986,4392.979980,0.000000,,2025-11-22T20:08:52+00:00,2309.437953,2310.635986
51,train,1875.255268,1876.363892,3198.879395,1876.363892,3198.879395,0.000000,4.684,2025-11-22T20:08:57+00:00,,
51,val,2279.766808,2280.637939,4362.626953,2280.637939,4362.626953,0.000000,,2025-11-22T20:08:57+00:00,2279.766808,2280.637939
52,train,1862.037399,1863.194214,3173.387695,1863.194214,3173.387695,0.000000,4.674,2025-11-22T20:09:01+00:00,,
52,val,2304.037414,2304.972412,4365.401855,2304.972412,4365.401855,0.000000,,2025-11-22T20:09:01+00:00,2304.037414,2304.972412
53,train,1856.616741,1857.257202,3165.885742,1857.257202,3165.885742,0.000000,4.734,2025-11-22T20:09:06+00:00,,
53,val,2296.874275,2297.551758,4374.042969,2297.551758,4374.042969,0.000000,,2025-11-22T20:09:06+00:00,2296.874275,2297.551758
54,train,1843.786107,1844.764404,3137.744385,1844.764404,3137.744385,0.000000,4.614,2025-11-22T20:09:11+00:00,,
54,val,2307.784841,2308.481689,4387.571777,2308.481689,4387.571777,0.000000,,2025-11-22T20:09:11+00:00,2307.784841,2308.481689
55,train,1843.741467,1844.183716,3135.865967,1844.183716,3135.865967,0.000000,4.627,2025-11-22T20:09:15+00:00,,
55,val,2277.084075,2277.939209,4365.067383,2277.939209,4365.067383,0.000000,,2025-11-22T20:09:15+00:00,2277.084075,2277.939209
56,train,1830.983860,1831.913208,3106.687012,1831.913208,3106.687012,0.000000,4.626,2025-11-22T20:09:20+00:00,,
56,val,2290.553891,2291.260010,4374.982422,2291.260010,4374.982422,0.000000,,2025-11-22T20:09:20+00:00,2290.553891,2291.260010
57,train,1824.879247,1825.754883,3095.499023,1825.754883,3095.499023,0.000000,4.725,2025-11-22T20:09:25+00:00,,
57,val,2290.323995,2291.140381,4360.576660,2291.140381,4360.576660,0.000000,,2025-11-22T20:09:25+00:00,2290.323995,2291.140381
58,train,1816.604982,1817.617920,3075.750488,1817.617920,3075.750488,0.000000,4.724,2025-11-22T20:09:29+00:00,,
58,val,2317.306350,2318.056641,4375.452148,2318.056641,4375.452148,0.000000,,2025-11-22T20:09:29+00:00,2317.306350,2318.056641
59,train,1813.816617,1814.910645,3072.100830,1814.910645,3072.100830,0.000000,4.794,2025-11-22T20:09:34+00:00,,
59,val,2282.904513,2283.864258,4356.736816,2283.864258,4356.736816,0.000000,,2025-11-22T20:09:34+00:00,2282.904513,2283.864258
60,train,1806.214672,1806.576904,3058.357666,1806.576904,3058.357666,0.000000,4.750,2025-11-22T20:09:39+00:00,,
60,val,2287.900034,2288.469727,4363.469238,2288.469727,4363.469238,0.000000,,2025-11-22T20:09:39+00:00,2287.900034,2288.469727
61,train,1800.615866,1801.200317,3035.291504,1801.200317,3035.291504,0.000000,4.761,2025-11-22T20:09:44+00:00,,
61,val,2291.997583,2292.555176,4370.300781,2292.555176,4370.300781,0.000000,,2025-11-22T20:09:44+00:00,2291.997583,2292.555176
