epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
93,train,14856.441567,14858.445312,20108.886719,14858.445312,20108.886719,0.000000,9.688,2025-11-20T16:22:21+00:00,,
93,val,14754.432991,14753.340820,20016.875000,14753.340820,20016.875000,0.000000,,2025-11-20T16:22:21+00:00,14754.432991,14753.340820
94,train,14891.368938,14893.391602,20142.978516,14893.391602,20142.978516,0.000000,9.719,2025-11-20T16:22:31+00:00,,
94,val,14787.838071,14786.726562,20048.486328,14786.726562,20048.486328,0.000000,,2025-11-20T16:22:31+00:00,14787.838071,14786.726562
95,train,14928.957011,14928.439453,20177.585938,14928.439453,20177.585938,0.000000,9.787,2025-11-20T16:22:41+00:00,,
95,val,14823.415148,14822.295898,20084.425781,14822.295898,20084.425781,0.000000,,2025-11-20T16:22:41+00:00,14823.415148,14822.295898
96,train,14963.670945,14963.500977,20211.337891,14963.500977,20211.337891,0.000000,9.591,2025-11-20T16:22:50+00:00,,
96,val,14860.218509,14859.112305,20120.392578,14859.112305,20120.392578,0.000000,,2025-11-20T16:22:50+00:00,14860.218509,14859.112305
97,train,14999.674151,14998.722656,20245.222656,14998.722656,20245.222656,0.000000,9.546,2025-11-20T16:23:00+00:00,,
97,val,14891.832972,14890.742188,20151.083984,14890.742188,20151.083984,0.000000,,2025-11-20T16:23:00+00:00,14891.832972,14890.742188
98,train,15034.796249,15033.071289,20278.947266,15033.071289,20278.947266,0.000000,9.461,2025-11-20T16:23:09+00:00,,
98,val,14926.778610,14925.699219,20181.835938,14925.699219,20181.835938,0.000000,,2025-11-20T16:23:09+00:00,14926.778610,14925.699219
99,train,15068.622451,15067.714844,20313.035156,15067.714844,20313.035156,0.000000,9.379,2025-11-20T16:23:19+00:00,,
99,val,14962.019543,14960.903320,20219.867188,14960.903320,20219.867188,0.000000,,2025-11-20T16:23:19+00:00,14962.019543,14960.903320
100,train,15099.967416,15103.294922,20346.925781,15103.294922,20346.925781,0.000000,9.464,2025-11-20T16:23:28+00:00,,
100,val,14995.902127,14994.812500,20251.816406,14994.812500,20251.816406,0.000000,,2025-11-20T16:23:28+00:00,14995.902127,14994.812500
